Node_num	Node_id	Node_type	Node_label	Node_name
19783	81031	gene	2	SLC2A10
19784	81033	gene	2	KCNH6
19785	81034	gene	2	SLC25A32
19786	81035	gene	2	COLEC12
19787	81037	gene	2	CLPTM1L
19788	81050	gene	2	OR5AC2
19789	8106	gene	2	PABPN1
19790	81061	gene	2	OR11H1
19791	81099	gene	2	OR4F17
19792	811	gene	2	CALR
19793	8110	gene	2	DPF3
19794	8111	gene	2	GPR68
19795	81127	gene	2	OR4K15
19796	8115	gene	2	TCL1A
19797	81168	gene	2	OR8J3
19798	8120	gene	2	AP3B2
19799	8125	gene	2	ANP32A
19800	8128	gene	2	ST8SIA2
19801	81282	gene	2	OR51G2
19802	81285	gene	2	OR51E2
19803	813	gene	2	CALU
19804	81300	gene	2	OR4P4
19805	81309	gene	2	OR4C15
19806	8131	gene	2	NPRL3
19807	81318	gene	2	OR4A5
19808	81327	gene	2	OR4A16
19809	81328	gene	2	OR4A15
19810	81341	gene	2	OR10W1
19811	8139	gene	2	GAN
19812	81392	gene	2	OR2AE1
19813	81399	gene	2	OR4F16
19814	814	gene	2	CAMK4
19815	8140	gene	2	SLC7A5
19816	81442	gene	2	OR6N2
19817	81448	gene	2	OR6K2
19818	81466	gene	2	OR2L5
19819	81469	gene	2	OR2G3
19820	81470	gene	2	OR2G2
19821	81472	gene	2	OR2C3
19822	8148	gene	2	TAF15
19823	81488	gene	2	POLR2M
19824	81490	gene	2	PTDSS2
19825	81491	gene	2	GPR63
19826	81492	gene	2	RSPH6A
19827	81493	gene	2	SYNC
19828	81494	gene	2	CFHR5
19829	815	gene	2	CAMK2A
19830	81501	gene	2	DCSTAMP
19831	81502	gene	2	HM13
19832	8153	gene	2	RND2
19833	81532	gene	2	MOB2
19834	81533	gene	2	ITFG1
19835	81537	gene	2	SGPP1
19836	81539	gene	2	SLC38A1
19837	81542	gene	2	TMX1
19838	81543	gene	2	LRRC3
19839	81544	gene	2	GDPD5
19840	81545	gene	2	FBXO38
19841	81550	gene	2	TDRD3
19842	81551	gene	2	STMN4
19843	81552	gene	2	VOPP1
19844	81553	gene	2	FAM49A
19845	81554	gene	2	WBSCR16
19846	81555	gene	2	YIPF5
19847	81556	gene	2	VWA9
19848	81557	gene	2	MAGED4B
19849	81558	gene	2	FAM117A
19850	81559	gene	2	TRIM11
19851	81562	gene	2	LMAN2L
19852	81563	gene	2	C1orf21
19853	81565	gene	2	NDEL1
19854	81566	gene	2	CSRNP2
19855	81567	gene	2	TXNDC5
19856	81569	gene	2	ACTL8
19857	81570	gene	2	CLPB
19858	81572	gene	2	PDRG1
19859	81573	gene	2	ANKRD13C
19860	81575	gene	2	APOLD1
19861	81576	gene	2	CCDC130
19862	81577	gene	2	GFOD2
19863	81578	gene	2	COL21A1
19864	81579	gene	2	PLA2G12A
19865	816	gene	2	CAMK2B
19866	81602	gene	2	CDADC1
19867	81603	gene	2	TRIM8
19868	81605	gene	2	URM1
19869	81606	gene	2	LBH
19870	81607	gene	2	PVRL4
19871	81608	gene	2	FIP1L1
19872	81609	gene	2	SNX27
19873	8161	gene	2	COIL
19874	81610	gene	2	FAM83D
19875	81611	gene	2	ANP32E
19876	81614	gene	2	NIPA2
19877	81615	gene	2	TMEM163
19878	81616	gene	2	ACSBG2
19879	81617	gene	2	CAB39L
19880	81618	gene	2	ITM2C
19881	81619	gene	2	TSPAN14
19882	81620	gene	2	CDT1
19883	81621	gene	2	KAZALD1
19884	81622	gene	2	UNC93B1
19885	81623	gene	2	DEFB126
19886	81624	gene	2	DIAPH3
19887	81626	gene	2	SHCBP1L
19888	81627	gene	2	TRMT1L
19889	81628	gene	2	TSC22D4
19890	81629	gene	2	TSSK3
19891	81631	gene	2	MAP1LC3B
19892	8165	gene	2	AKAP1
19893	81669	gene	2	CCNL2
19894	81671	gene	2	VMP1
19895	81688	gene	2	C6orf62
19896	81689	gene	2	ISCA1
19897	81691	gene	2	LOC81691
19898	81693	gene	2	AMN
19899	81696	gene	2	OR5V1
19900	81697	gene	2	OR2B2
19901	817	gene	2	CAMK2D
19902	8170	gene	2	SLC14A2
19903	81704	gene	2	DOCK8
19904	81706	gene	2	PPP1R14C
19905	8174	gene	2	MADCAM1
19906	8175	gene	2	SF3A2
19907	8178	gene	2	ELL
19908	81786	gene	2	TRIM7
19909	81788	gene	2	NUAK2
19910	81789	gene	2	TIGD6
19911	81790	gene	2	RNF170
19912	81792	gene	2	ADAMTS12
19913	81793	gene	2	TLR10
19914	81794	gene	2	ADAMTS10
19915	81796	gene	2	SLCO5A1
19916	81797	gene	2	OR12D3
19917	818	gene	2	CAMK2G
19918	81831	gene	2	NETO2
19919	81832	gene	2	NETO1
19920	81833	gene	2	SPACA1
19921	81839	gene	2	VANGL1
19922	81844	gene	2	TRIM56
19923	81846	gene	2	SBF2
19924	81847	gene	2	RNF146
19925	81848	gene	2	SPRY4
19926	81849	gene	2	ST6GALNAC5
19927	81850	gene	2	KRTAP1-3
19928	81851	gene	2	KRTAP1-1
19929	81853	gene	2	TMEM14B
19930	81855	gene	2	SFXN3
19931	81856	gene	2	ZNF611
19932	81857	gene	2	MED25
19933	81858	gene	2	SHARPIN
19934	8187	gene	2	ZNF239
19935	81870	gene	2	KRTAP9-9
19936	81871	gene	2	KRTAP4-6
19937	81872	gene	2	KRTAP2-1
19938	81873	gene	2	ARPC5L
19939	81875	gene	2	ISG20L2
19940	81876	gene	2	RAB1B
19941	81887	gene	2	LAS1L
19942	81888	gene	2	HYI
19943	81889	gene	2	FAHD1
19944	8189	gene	2	SYMPK
19945	81890	gene	2	QTRT1
19946	81892	gene	2	SLIRP
19947	81894	gene	2	SLC25A28
19948	819	gene	2	CAMLG
19949	8190	gene	2	MIA
19950	8192	gene	2	CLPP
19951	81926	gene	2	ABHD17A
19952	81928	gene	2	CABLES2
19953	81929	gene	2	SEH1L
19954	8193	gene	2	DPF1
19955	81930	gene	2	KIF18A
19956	81931	gene	2	ZNF93
19957	81932	gene	2	HDHD3
19958	8195	gene	2	MKKS
19959	820	gene	2	CAMP
19960	8200	gene	2	GDF5
19961	8202	gene	2	NCOA3
19962	8204	gene	2	NRIP1
19963	8208	gene	2	CHAF1B
19964	8209	gene	2	C21orf33
19965	821	gene	2	CANX
19966	8214	gene	2	DGCR6
19967	8216	gene	2	LZTR1
19968	8218	gene	2	CLTCL1
19969	822	gene	2	CAPG
19970	8220	gene	2	DGCR14
19971	8224	gene	2	SYN3
19972	8225	gene	2	GTPBP6
19973	8226	gene	2	HDHD1
19974	8227	gene	2	AKAP17A
19975	8228	gene	2	PNPLA4
19976	823	gene	2	CAPN1
19977	8233	gene	2	ZRSR2
19978	8237	gene	2	USP11
19979	8239	gene	2	USP9X
19980	824	gene	2	CAPN2
19981	8241	gene	2	RBM10
19982	8242	gene	2	KDM5C
19983	8243	gene	2	SMC1A
19984	825	gene	2	CAPN3
19985	826	gene	2	CAPNS1
19986	8260	gene	2	NAA10
19987	8263	gene	2	F8A1
19988	8266	gene	2	UBL4A
19989	8269	gene	2	TMEM187
19990	827	gene	2	CAPN6
19991	8270	gene	2	LAGE3
19992	8273	gene	2	SLC10A3
19993	8277	gene	2	TKTL1
19994	828	gene	2	CAPS
19995	8284	gene	2	KDM5D
19996	8287	gene	2	USP9Y
19997	8288	gene	2	EPX
19998	8289	gene	2	ARID1A
19999	829	gene	2	CAPZA1
20000	8290	gene	2	HIST3H3
20001	8291	gene	2	DYSF
20002	8292	gene	2	COLQ
20003	8293	gene	2	SERF1A
20004	8294	gene	2	HIST1H4I
20005	8295	gene	2	TRRAP
20006	830	gene	2	CAPZA2
20007	8301	gene	2	PICALM
20008	8302	gene	2	KLRC4
20009	8303	gene	2	SNN
20010	8309	gene	2	ACOX2
20011	831	gene	2	CAST
20012	8310	gene	2	ACOX3
20013	8312	gene	2	AXIN1
20014	8313	gene	2	AXIN2
20015	8314	gene	2	BAP1
20016	8315	gene	2	BRAP
20017	8317	gene	2	CDC7
20018	8318	gene	2	CDC45
20019	832	gene	2	CAPZB
20020	8320	gene	2	EOMES
20021	8321	gene	2	FZD1
20022	8322	gene	2	FZD4
20023	8323	gene	2	FZD6
20024	8324	gene	2	FZD7
20025	8325	gene	2	FZD8
20026	83259	gene	2	PCDH11Y
20027	8326	gene	2	FZD9
20028	8328	gene	2	GFI1B
20029	8329	gene	2	HIST1H2AI
20030	833	gene	2	CARS
20031	8330	gene	2	HIST1H2AK
20032	8331	gene	2	HIST1H2AJ
20033	8332	gene	2	HIST1H2AL
20034	8334	gene	2	HIST1H2AC
20035	8335	gene	2	HIST1H2AB
20036	8336	gene	2	HIST1H2AM
20037	8337	gene	2	HIST2H2AA3
20038	8338	gene	2	HIST2H2AC
20039	8339	gene	2	HIST1H2BG
20040	83394	gene	2	PITPNM3
20041	834	gene	2	CASP1
20042	8340	gene	2	HIST1H2BL
20043	83401	gene	2	ELOVL3
20044	8341	gene	2	HIST1H2BN
20045	83416	gene	2	FCRL5
20046	83417	gene	2	FCRL4
20047	8342	gene	2	HIST1H2BM
20048	8343	gene	2	HIST1H2BF
20049	83439	gene	2	TCF7L1
20050	8344	gene	2	HIST1H2BE
20051	83440	gene	2	ADPGK
20052	83442	gene	2	SH3BGRL3
20053	83443	gene	2	SF3B5
20054	83444	gene	2	INO80B
20055	83445	gene	2	GSG1
20056	83446	gene	2	CCDC70
20057	83447	gene	2	SLC25A31
20058	83448	gene	2	PUS7L
20059	83449	gene	2	PMFBP1
20060	8345	gene	2	HIST1H2BH
20061	83450	gene	2	LRRC48
20062	83451	gene	2	ABHD11
20063	83452	gene	2	RAB33B
20064	8346	gene	2	HIST1H2BI
20065	83460	gene	2	EMC6
20066	83461	gene	2	CDCA3
20067	83463	gene	2	MXD3
20068	83464	gene	2	APH1B
20069	83468	gene	2	GLT8D2
20070	8347	gene	2	HIST1H2BC
20071	83473	gene	2	KATNAL2
20072	83475	gene	2	DOHH
20073	83478	gene	2	ARHGAP24
20074	83479	gene	2	DDX59
20075	8348	gene	2	HIST1H2BO
20076	83480	gene	2	PUS3
20077	83481	gene	2	EPPK1
20078	83482	gene	2	SCRT1
20079	83483	gene	2	PLVAP
20080	8349	gene	2	HIST2H2BE
20081	835	gene	2	CASP2
20082	8350	gene	2	HIST1H3A
20083	8351	gene	2	HIST1H3D
20084	8352	gene	2	HIST1H3C
20085	8353	gene	2	HIST1H3E
20086	83538	gene	2	TTC25
20087	83539	gene	2	CHST9
20088	8354	gene	2	HIST1H3I
20089	83540	gene	2	NUF2
20090	83541	gene	2	FAM110A
20091	83543	gene	2	AIF1L
20092	83544	gene	2	DNAL1
20093	83546	gene	2	RTBDN
20094	83547	gene	2	RILP
20095	83548	gene	2	COG3
20096	83549	gene	2	UCK1
20097	8355	gene	2	HIST1H3G
20098	83550	gene	2	GPR101
20099	83551	gene	2	TAAR8
20100	83552	gene	2	MFRP
20101	8356	gene	2	HIST1H3J
20102	8357	gene	2	HIST1H3H
20103	8358	gene	2	HIST1H3B
20104	8359	gene	2	HIST1H4A
20105	83590	gene	2	TMUB1
20106	83591	gene	2	THAP2
20107	83592	gene	2	AKR1E2
20108	83593	gene	2	RASSF5
20109	83594	gene	2	NUDT12
20110	83595	gene	2	SOX7
20111	83596	gene	2	BCL2L12
20112	83597	gene	2	RTP3
20113	836	gene	2	CASP3
20114	8360	gene	2	HIST1H4D
20115	83604	gene	2	TMEM47
20116	83605	gene	2	CCM2
20117	83606	gene	2	GUCD1
20118	83607	gene	2	AMMECR1L
20119	83608	gene	2	C18orf21
20120	8361	gene	2	HIST1H4F
20121	8362	gene	2	HIST1H4K
20122	8363	gene	2	HIST1H4J
20123	83636	gene	2	C19orf12
20124	83637	gene	2	ZMIZ2
20125	83638	gene	2	C11orf68
20126	83639	gene	2	TEX101
20127	8364	gene	2	HIST1H4C
20128	83640	gene	2	FAM103A1
20129	83641	gene	2	FAM107B
20130	83642	gene	2	SELO
20131	83643	gene	2	CCDC3
20132	83648	gene	2	FAM167A
20133	8365	gene	2	HIST1H4H
20134	83650	gene	2	SLC35G5
20135	83657	gene	2	DYNLRB2
20136	83658	gene	2	DYNLRB1
20137	83659	gene	2	TEKT1
20138	8366	gene	2	HIST1H4B
20139	83660	gene	2	TLN2
20140	83661	gene	2	MS4A8
20141	83666	gene	2	PARP9
20142	83667	gene	2	SESN2
20143	8367	gene	2	HIST1H4E
20144	8368	gene	2	HIST1H4L
20145	8369	gene	2	HIST1H4G
20146	83690	gene	2	CRISPLD1
20147	83692	gene	2	CD99L2
20148	83693	gene	2	HSDL1
20149	83694	gene	2	RPS6KL1
20150	83695	gene	2	RHNO1
20151	83696	gene	2	TRAPPC9
20152	83697	gene	2	SLC4A9
20153	83698	gene	2	CALN1
20154	83699	gene	2	SH3BGRL2
20155	837	gene	2	CASP4
20156	8370	gene	2	HIST2H4A
20157	83700	gene	2	JAM3
20158	83706	gene	2	FERMT3
20159	83707	gene	2	TRPT1
20160	83714	gene	2	NRIP2
20161	83715	gene	2	ESPN
20162	83716	gene	2	CRISPLD2
20163	83719	gene	2	YPEL3
20164	8372	gene	2	HYAL3
20165	83723	gene	2	FAM57B
20166	83729	gene	2	INHBE
20167	83732	gene	2	RIOK1
20168	83733	gene	2	SLC25A18
20169	83734	gene	2	ATG10
20170	83737	gene	2	ITCH
20171	83740	gene	2	H2AFB3
20172	83741	gene	2	TFAP2D
20173	83742	gene	2	MARVELD1
20174	83743	gene	2	GRWD1
20175	83744	gene	2	ZNF484
20176	83746	gene	2	L3MBTL2
20177	83752	gene	2	LONP2
20178	83755	gene	2	KRTAP4-12
20179	83756	gene	2	TAS1R3
20180	83758	gene	2	RBP5
20181	83759	gene	2	RBM4B
20182	83786	gene	2	FRMD8
20183	83787	gene	2	ARMC10
20184	8379	gene	2	MAD1L1
20185	83795	gene	2	KCNK16
20186	838	gene	2	CASP5
20187	8382	gene	2	NME5
20188	8383	gene	2	OR1A1
20189	83844	gene	2	USP26
20190	83849	gene	2	SYT15
20191	83850	gene	2	ESYT3
20192	83851	gene	2	SYT16
20193	83852	gene	2	SETDB2
20194	83853	gene	2	ROPN1L
20195	83854	gene	2	ANGPTL6
20196	83855	gene	2	KLF16
20197	83856	gene	2	FSD1L
20198	83857	gene	2	TMTC1
20199	83858	gene	2	ATAD3B
20200	8386	gene	2	OR1D5
20201	83860	gene	2	TAF3
20202	83861	gene	2	RSPH3
20203	83862	gene	2	TMEM120A
20204	8387	gene	2	OR1E1
20205	83871	gene	2	RAB34
20206	83872	gene	2	HMCN1
20207	83873	gene	2	GPR61
20208	83874	gene	2	TBC1D10A
20209	83875	gene	2	BCO2
20210	83876	gene	2	MRO
20211	83877	gene	2	TM2D2
20212	83878	gene	2	USHBP1
20213	83879	gene	2	CDCA7
20214	8388	gene	2	OR1E2
20215	83881	gene	2	MIXL1
20216	83882	gene	2	TSPAN10
20217	83884	gene	2	SLC25A2
20218	83886	gene	2	PRSS27
20219	83887	gene	2	TTLL2
20220	83888	gene	2	FGFBP2
20221	83889	gene	2	WDR87
20222	83890	gene	2	SPATA9
20223	83891	gene	2	SNX25
20224	83892	gene	2	KCTD10
20225	83893	gene	2	SPATA16
20226	83894	gene	2	TTC29
20227	83895	gene	2	KRTAP1-5
20228	83896	gene	2	KRTAP3-1
20229	83897	gene	2	KRTAP3-2
20230	83899	gene	2	KRTAP9-2
20231	839	gene	2	CASP6
20232	8390	gene	2	OR1G1
20233	83900	gene	2	KRTAP9-3
20234	83901	gene	2	KRTAP9-8
20235	83902	gene	2	KRTAP17-1
20236	83903	gene	2	GSG2
20237	8392	gene	2	OR3A3
20238	83930	gene	2	STARD3NL
20239	83931	gene	2	STK40
20240	83932	gene	2	SPRTN
20241	83933	gene	2	HDAC10
20242	83935	gene	2	TMEM133
20243	83937	gene	2	RASSF4
20244	83938	gene	2	C10orf11
20245	83939	gene	2	EIF2A
20246	8394	gene	2	PIP5K1A
20247	83940	gene	2	TATDN1
20248	83941	gene	2	TM2D1
20249	83942	gene	2	TSSK1B
20250	83943	gene	2	IMMP2L
20251	8395	gene	2	PIP5K1B
20252	83953	gene	2	FCAMR
20253	83959	gene	2	SLC4A11
20254	8396	gene	2	PIP4K2B
20255	8398	gene	2	PLA2G6
20256	83982	gene	2	IFI27L2
20257	83983	gene	2	TSSK6
20258	83985	gene	2	SPNS1
20259	83986	gene	2	ITFG3
20260	83987	gene	2	CCDC8
20261	83988	gene	2	NCALD
20262	83989	gene	2	FAM172A
20263	8399	gene	2	PLA2G10
20264	83990	gene	2	BRIP1
20265	83992	gene	2	CTTNBP2
20266	83998	gene	2	REG4
20267	83999	gene	2	KREMEN1
20268	840	gene	2	CASP7
20269	84000	gene	2	TMPRSS13
20270	84002	gene	2	B3GNT5
20271	8402	gene	2	SLC25A11
20272	8403	gene	2	SOX14
20273	84033	gene	2	OBSCN
20274	84034	gene	2	EMILIN2
20275	8404	gene	2	SPARCL1
20276	8405	gene	2	SPOP
20277	84056	gene	2	KATNAL1
20278	84057	gene	2	MND1
20279	84058	gene	2	WDR54
20280	84059	gene	2	ADGRV1
20281	8406	gene	2	SRPX
20282	84060	gene	2	RBM48
20283	84061	gene	2	MAGT1
20284	84062	gene	2	DTNBP1
20285	84063	gene	2	KIRREL2
20286	84064	gene	2	HDHD2
20287	84065	gene	2	TMEM222
20288	84066	gene	2	TEX35
20289	84067	gene	2	FAM160A2
20290	84068	gene	2	SLC10A7
20291	84069	gene	2	PLEKHN1
20292	8407	gene	2	TAGLN2
20293	84070	gene	2	FAM186B
20294	84071	gene	2	ARMC2
20295	84072	gene	2	HORMAD1
20296	84073	gene	2	MYCBPAP
20297	84074	gene	2	QRICH2
20298	84075	gene	2	FSCB
20299	84076	gene	2	TKTL2
20300	84077	gene	2	C3orf20
20301	84078	gene	2	KBTBD7
20302	84079	gene	2	ANKRD27
20303	8408	gene	2	ULK1
20304	84080	gene	2	ENKD1
20305	84081	gene	2	NSRP1
20306	84083	gene	2	ZRANB3
20307	84084	gene	2	RAB6C
20308	84085	gene	2	FBXO30
20309	8409	gene	2	UXT
20310	841	gene	2	CASP8
20311	84100	gene	2	ARL6
20312	84101	gene	2	USP44
20313	84102	gene	2	SLC41A2
20314	84103	gene	2	C4orf17
20315	84105	gene	2	PCBD2
20316	84106	gene	2	PRAM1
20317	84107	gene	2	ZIC4
20318	84108	gene	2	PCGF6
20319	84109	gene	2	QRFPR
20320	8411	gene	2	EEA1
20321	8412	gene	2	BCAR3
20322	84124	gene	2	ZNF394
20323	84125	gene	2	LRRIQ1
20324	84126	gene	2	ATRIP
20325	84128	gene	2	WDR75
20326	84129	gene	2	ACAD11
20327	84131	gene	2	CEP78
20328	84132	gene	2	USP42
20329	84133	gene	2	ZNRF3
20330	84134	gene	2	TOMM40L
20331	84135	gene	2	UTP15
20332	84138	gene	2	SLC7A6OS
20333	84140	gene	2	FAM161A
20334	84141	gene	2	EVA1A
20335	84142	gene	2	FAM175A
20336	84144	gene	2	SYDE2
20337	84146	gene	2	ZNF644
20338	84148	gene	2	KAT8
20339	84152	gene	2	PPP1R1B
20340	84153	gene	2	RNASEH2C
20341	84154	gene	2	RPF2
20342	84159	gene	2	ARID5B
20343	8416	gene	2	ANXA9
20344	84162	gene	2	KIAA1109
20345	84163	gene	2	GTF2IRD2
20346	84164	gene	2	ASCC2
20347	84166	gene	2	NLRC5
20348	84167	gene	2	C19orf44
20349	84168	gene	2	ANTXR1
20350	8417	gene	2	STX7
20351	84171	gene	2	LOXL4
20352	84172	gene	2	POLR1B
20353	84173	gene	2	ELMOD3
20354	84174	gene	2	SLA2
20355	84179	gene	2	MFSD7
20356	84181	gene	2	CHD6
20357	84182	gene	2	FAM188B
20358	84186	gene	2	ZCCHC7
20359	84187	gene	2	TMEM164
20360	84188	gene	2	FAR1
20361	84189	gene	2	SLITRK6
20362	8419	gene	2	BFSP2
20363	84190	gene	2	METTL25
20364	84191	gene	2	FAM96A
20365	84193	gene	2	SETD3
20366	84196	gene	2	USP48
20367	84197	gene	2	POMK
20368	842	gene	2	CASP9
20369	84203	gene	2	TXNDC2
20370	84206	gene	2	MEX3B
20371	84210	gene	2	ANKRD20A1
20372	84215	gene	2	ZNF541
20373	84216	gene	2	TMEM117
20374	84217	gene	2	ZMYND12
20375	84218	gene	2	TBC1D3F
20376	84219	gene	2	WDR24
20377	84220	gene	2	RGPD5
20378	84221	gene	2	SPATC1L
20379	84223	gene	2	IQCG
20380	84224	gene	2	NBPF3
20381	84225	gene	2	ZMYND15
20382	84226	gene	2	C2orf16
20383	84229	gene	2	DRC7
20384	84230	gene	2	LRRC8C
20385	84231	gene	2	TRAF7
20386	84232	gene	2	MAF1
20387	84233	gene	2	TMEM126A
20388	84236	gene	2	RHBDD1
20389	84239	gene	2	ATP13A4
20390	8424	gene	2	BBOX1
20391	84240	gene	2	ZCCHC9
20392	84243	gene	2	ZDHHC18
20393	84245	gene	2	MRI1
20394	84246	gene	2	MED10
20395	84247	gene	2	LDOC1L
20396	84248	gene	2	FYTTD1
20397	84249	gene	2	PSD2
20398	8425	gene	2	LTBP4
20399	84250	gene	2	ANKRD32
20400	84251	gene	2	SGIP1
20401	84253	gene	2	GARNL3
20402	84254	gene	2	CAMKK1
20403	84255	gene	2	SLC37A3
20404	84256	gene	2	FLYWCH1
20405	84258	gene	2	SYT3
20406	84259	gene	2	DCUN1D5
20407	84260	gene	2	TCHP
20408	84261	gene	2	FBXW9
20409	84262	gene	2	PSMG3
20410	84263	gene	2	HSDL2
20411	84264	gene	2	HAGHL
20412	84265	gene	2	POLR3GL
20413	84266	gene	2	ALKBH7
20414	84267	gene	2	C9orf64
20415	84268	gene	2	RPAIN
20416	84269	gene	2	CHCHD5
20417	8427	gene	2	ZNF282
20418	84270	gene	2	C9orf89
20419	84271	gene	2	POLDIP3
20420	84272	gene	2	YIPF4
20421	84273	gene	2	NOA1
20422	84274	gene	2	COQ5
20423	84275	gene	2	SLC25A33
20424	84276	gene	2	NICN1
20425	84277	gene	2	DNAJC30
20426	84279	gene	2	PRADC1
20427	8428	gene	2	STK24
20428	84280	gene	2	BTBD10
20429	84281	gene	2	C2orf88
20430	84282	gene	2	RNF135
20431	84283	gene	2	TMEM79
20432	84284	gene	2	NTPCR
20433	84285	gene	2	EIF1AD
20434	84286	gene	2	TMEM175
20435	84287	gene	2	ZDHHC16
20436	84288	gene	2	EFCAB2
20437	84289	gene	2	ING5
20438	84290	gene	2	CAPNS2
20439	84292	gene	2	WDR83
20440	84293	gene	2	FAM213A
20441	84294	gene	2	UTP23
20442	84295	gene	2	PHF6
20443	84296	gene	2	GINS4
20444	84298	gene	2	LLPH
20445	84299	gene	2	MIEN1
20446	843	gene	2	CASP10
20447	84300	gene	2	UQCC2
20448	84301	gene	2	DDI2
20449	84302	gene	2	TMEM246
20450	84303	gene	2	CHCHD6
20451	84304	gene	2	NUDT22
20452	84305	gene	2	WIBG
20453	84306	gene	2	PDCD2L
20454	84307	gene	2	ZNF397
20455	84309	gene	2	NUDT16L1
20456	8431	gene	2	NR0B2
20457	84310	gene	2	C7orf50
20458	84311	gene	2	MRPL45
20459	84312	gene	2	BRMS1L
20460	84313	gene	2	VPS25
20461	84314	gene	2	TMEM107
20462	84315	gene	2	MON1A
20463	84316	gene	2	NAA38
20464	84317	gene	2	CCDC115
20465	84318	gene	2	CCDC77
20466	84319	gene	2	CMSS1
20467	84320	gene	2	ACBD6
20468	84321	gene	2	THOC3
20469	84324	gene	2	SARNP
20470	84326	gene	2	C16orf13
20471	84327	gene	2	ZBED3
20472	84328	gene	2	LZIC
20473	84329	gene	2	HVCN1
20474	8433	gene	2	UTF1
20475	84330	gene	2	ZNF414
20476	84331	gene	2	FAM195A
20477	84332	gene	2	DYDC2
20478	84333	gene	2	PCGF5
20479	84334	gene	2	APOPT1
20480	84335	gene	2	AKT1S1
20481	84336	gene	2	TMEM101
20482	84337	gene	2	ELOF1
20483	8434	gene	2	RECK
20484	84340	gene	2	GFM2
20485	84342	gene	2	COG8
20486	84343	gene	2	HPS3
20487	8435	gene	2	SOAT2
20488	8436	gene	2	SDPR
20489	84364	gene	2	ARFGAP2
20490	84365	gene	2	NIFK
20491	84366	gene	2	PRAC1
20492	8437	gene	2	RASAL1
20493	84376	gene	2	HOOK3
20494	8438	gene	2	RAD54L
20495	8439	gene	2	NSMAF
20496	844	gene	2	CASQ1
20497	8440	gene	2	NCK2
20498	84417	gene	2	C2orf40
20499	84418	gene	2	CYSTM1
20500	84419	gene	2	C15orf48
20501	8443	gene	2	GNPAT
20502	84432	gene	2	PROK1
20503	84433	gene	2	CARD11
20504	84435	gene	2	ADGRA1
20505	84436	gene	2	ZNF528
20506	84437	gene	2	MSANTD4
20507	84439	gene	2	HHIPL1
20508	8444	gene	2	DYRK3
20509	84440	gene	2	RAB11FIP4
20510	84441	gene	2	MAML2
20511	84443	gene	2	FRMPD3
20512	84444	gene	2	DOT1L
20513	84445	gene	2	LZTS2
20514	84446	gene	2	BRSK1
20515	84447	gene	2	SYVN1
20516	84448	gene	2	ABLIM2
20517	84449	gene	2	ZNF333
20518	8445	gene	2	DYRK2
20519	84450	gene	2	ZNF512
20520	84451	gene	2	KIAA1804
20521	84455	gene	2	EFCAB7
20522	84456	gene	2	L3MBTL3
20523	84457	gene	2	PHYHIPL
20524	84458	gene	2	LCOR
20525	8446	gene	2	DUSP11
20526	84460	gene	2	ZMAT1
20527	84461	gene	2	NEURL4
20528	84464	gene	2	SLX4
20529	84465	gene	2	MEGF11
20530	84466	gene	2	MEGF10
20531	84467	gene	2	FBN3
20532	8447	gene	2	DOC2B
20533	8448	gene	2	DOC2A
20534	8449	gene	2	DHX16
20535	84498	gene	2	FAM120B
20536	845	gene	2	CASQ2
20537	8450	gene	2	CUL4B
20538	84501	gene	2	SPIRE2
20539	84502	gene	2	JPH4
20540	84503	gene	2	ZNF527
20541	84504	gene	2	NKX6-2
20542	8451	gene	2	CUL4A
20543	84513	gene	2	PPAPDC1B
20544	84514	gene	2	GHDC
20545	84515	gene	2	MCM8
20546	84516	gene	2	DCTN5
20547	84517	gene	2	ACTRT3
20548	84518	gene	2	CNFN
20549	84519	gene	2	ACRBP
20550	8452	gene	2	CUL3
20551	84520	gene	2	C14orf142
20552	84522	gene	2	JAGN1
20553	84524	gene	2	ZC3H8
20554	84525	gene	2	HOPX
20555	84527	gene	2	ZNF559
20556	84528	gene	2	RHOXF2
20557	84529	gene	2	C15orf41
20558	8453	gene	2	CUL2
20559	84530	gene	2	SRRM4
20560	84532	gene	2	ACSS1
20561	84539	gene	2	MCHR2
20562	8454	gene	2	CUL1
20563	84541	gene	2	KBTBD8
20564	84542	gene	2	KIAA1841
20565	84545	gene	2	MRPL43
20566	84547	gene	2	PGBD1
20567	84548	gene	2	TMEM185A
20568	84549	gene	2	MAK16
20569	8455	gene	2	ATRN
20570	84552	gene	2	PARD6G
20571	84553	gene	2	FAXC
20572	84557	gene	2	MAP1LC3A
20573	8456	gene	2	FOXN1
20574	84560	gene	2	MT4
20575	84561	gene	2	SLC12A8
20576	84569	gene	2	LYZL1
20577	84570	gene	2	COL25A1
20578	84572	gene	2	GNPTG
20579	8458	gene	2	TTF2
20580	8459	gene	2	TPST2
20581	846	gene	2	CASR
20582	8460	gene	2	TPST1
20583	84612	gene	2	PARD6B
20584	84614	gene	2	ZBTB37
20585	84616	gene	2	KRTAP4-4
20586	84617	gene	2	TUBB6
20587	84618	gene	2	NT5C1A
20588	84619	gene	2	ZGPAT
20589	8462	gene	2	KLF11
20590	84620	gene	2	ST6GAL2
20591	84622	gene	2	ZNF594
20592	84623	gene	2	KIRREL3
20593	84624	gene	2	FNDC1
20594	84626	gene	2	KRBA1
20595	84627	gene	2	ZNF469
20596	84628	gene	2	NTNG2
